Year,Month,City,UHI_Ratio,NDVI_Urban,NDBI_Urban,Albedo_Urban,NDVI_Rural,NDBI_Rural,Albedo_Rural
2021,10,Mumbai,0.2988969321759543,0.39916324018326776,-0.09961312275770019,0.13343180235772276,-0.04343885262938909,0.7145649693102927,0.13226349310321137
2021,10,Bangalore,,,,,,,
2021,10,Kolkata,,,,,,,
2021,10,Chennai,0.2923894926365748,0.48319896085849134,-0.1384063375253956,0.15304329412962134,0.47477753235246,-0.05609376827703346,0.09351735606157549
2021,10,Pune,,,,,,,
2021,10,Kanpur,0.108746376960132,0.324154840552585,-0.02737325921095586,0.16078716846328128,0.4782717743761404,-0.19541688968834342,0.1487016185475487
2021,10,Surat,,,,,,,
2021,10,Ahmedabad,0.12086409758021546,0.31048660274544987,-0.040907357352298716,0.16268069039535227,0.542849008687853,-0.190815162478528,0.1640384193011303
2021,11,Delhi,,,,,,,
2021,11,Hyderabad,,,,,,,
2021,11,Mumbai,0.24979739186755956,0.3600643483695825,-0.052887984317753475,0.12151792426519688,-0.029030666954007054,0.5311283441247152,0.0655689349928211
2021,11,Bangalore,,,,,,,
2021,11,Kolkata,,,,,,,
2021,11,Chennai,,,,,,,
2021,11,Pune,,,,,,,
2021,11,Kanpur,,,,,,,
2021,11,Surat,0.1132746591690705,0.3101478246153832,-0.029365453880924826,0.13087932821192458,0.4299654020061561,-0.19033926807615803,0.1167106654725674
2021,11,Ahmedabad,0.09940832639696433,0.3129469644627143,0.003996733286036895,0.16262277996751606,0.35686987601853803,-0.06943638192244835,0.15729818551724215
2021,12,Delhi,0.11438399328634291,0.38066650539568947,-0.07896804724198123,0.12504968971495398,0.42037025717979487,-0.14308770991967326,0.1123751224120596
2021,12,Hyderabad,,,,,,,
2021,12,Mumbai,0.20648932567686418,0.3253749632931297,-0.04734673784270533,0.1158914318160914,0.024742200942344045,-0.09851740554308347,0.06682767736563995
2021,12,Bangalore,,,,,,,
2021,12,Kolkata,,,,,,,
2021,12,Chennai,,,,,,,
2021,12,Pune,0.14143716502592005,0.06762396974399439,-0.1818016607845799,0.3955696250428132,0.06115310027219302,-0.22235449221611625,0.42282594220076125
2021,12,Kanpur,0.12059129188539573,0.28918444273343896,0.004660148906964231,0.1557324598457862,0.384723201483622,-0.12034974246559525,0.1383255868052469
2021,12,Surat,0.09835141081213013,0.3310360502914009,-0.039168596117461825,0.11653944663390327,0.39942471359012477,-0.15409779578557864,0.10991462860387664
2021,12,Ahmedabad,0.12514314656788694,0.3234650027096886,0.0013876169770753429,0.15082128166197478,0.3229911259948027,-0.05802329126944837,0.14235646715491973
2022,1,Delhi,0.10886555024369574,0.12251667152440043,-0.09165563875922854,0.2642253946688502,0.07941748317423972,-0.09960272315961144,0.3637672163923336
2022,1,Hyderabad,,,,,,,
2022,1,Mumbai,0.24043689861264897,0.30004377973571683,-0.03329233810649121,0.11727317918529691,0.03857354296779339,-0.17942694796535336,0.06762737943512352
2022,1,Bangalore,,,,,,,
2022,1,Kolkata,0.17216728221358754,0.21790348598825537,-0.08071831006772098,0.16624284142816298,0.19573039363040726,-0.12738637199754443,0.2264382309475103
2022,1,Chennai,,,,,,,
2022,1,Pune,0.12348515373495828,0.30728480102097505,0.03900505242898965,0.12363712911353651,0.3792589302891022,-0.0559972456639363,0.10593034156529008
2022,1,Kanpur,,,,,,,
2022,1,Surat,0.1218875214655106,0.3032644476961872,-0.011858381652622652,0.11676895475600316,0.3397423190790548,-0.13763116002793957,0.10918372025825086
2022,1,Ahmedabad,0.12605208801337994,0.3119327234937797,0.024514098061038634,0.1459937749534353,0.34535047399943347,-0.07214445995187056,0.1372862019714149
2022,2,Delhi,0.08246942820613766,0.2918156018971605,0.005888767199566272,0.13271040879653948,0.3498548731687718,-0.06861133935906884,0.11662636338867656
2022,2,Hyderabad,0.1402497501140513,0.29729084589511073,0.09722835552289467,0.15440272420437026,0.3002068622157397,0.006253179177647565,0.1339133651076702
2022,2,Mumbai,0.27332374357918093,0.26281463404346056,-0.004748896343788736,0.117352842939775,0.07118578260636439,-0.21936244356208698,0.06819693014987033
2022,2,Bangalore,,,,,,,
2022,2,Kolkata,0.17865160731612167,0.2841608306623548,0.0008266655673611486,0.1166958542571435,0.2064800913130831,-0.09822931906173422,0.22549223626575737
2022,2,Chennai,,,,,,,
2022,2,Pune,0.1303700681735252,0.24550574718501966,0.08224893452747524,0.1324394119763576,0.30534432611570916,-0.0060541748286879376,0.11375610533633294
2022,2,Kanpur,0.19909246496085414,0.26537712853331924,-0.015312895183030884,0.15585230776465575,0.24085824461554386,-0.14281188633871142,0.29342766670485554
2022,2,Surat,0.13715803731368348,0.25847376196024885,0.01983958915989721,0.11878404138169488,0.30306692979637273,-0.11327355652997394,0.10422232913061322
2022,2,Ahmedabad,0.13733460876978876,0.25841322283180085,0.04670269691043598,0.1532633660184262,0.3090654286083609,-0.06349886701389613,0.1414312015608849
2022,3,Delhi,0.12162343393957775,0.2809620117069885,-0.021117512521080913,0.14806351432894974,0.3954891968283576,-0.10546343201936072,0.1368771594217296
2022,3,Hyderabad,0.14253789337257644,0.27941625928872993,0.09317809329973376,0.16269962511216968,0.29319043169901665,0.017933933044320814,0.14602153878573568
2022,3,Mumbai,0.3254736042118638,0.2746370681139552,0.006327784524697986,0.12159695078752883,-0.04139794621452808,-0.1071598006280373,0.062394718896078796
2022,3,Bangalore,0.1389417930795511,0.3399409845108265,0.0824032020055544,0.1563978259891579,0.36327189191639137,-0.0030375378005577935,0.14770898921602607
2022,3,Kolkata,,,,,,,
2022,3,Chennai,,,,,,,
2022,3,Pune,,,,,,,
2022,3,Kanpur,0.13146427327176186,0.27259865871240313,0.00029502613489199074,0.16773836928509786,0.4773685856735823,-0.16875763530649632,0.1562238546974341
2022,3,Surat,0.14281378728584215,0.23695078286717133,0.02557923316114379,0.12724791222459728,0.3324072304202376,-0.11180304054630705,0.10855283448673313
2022,3,Ahmedabad,0.14508416758643175,0.25168700954459367,0.03532890250855277,0.17060292102239816,0.29436603574247283,-0.04573454773564622,0.16227906762704686
2022,4,Delhi,0.09578730052083878,0.2853865327298125,-0.01049709353991049,0.16580277862397894,0.3660090050844888,-0.09045631128760966,0.15455194134255906
2022,4,Hyderabad,0.14476279537701445,0.28752020880819795,0.07509276469448171,0.16294591138189357,0.3078794051723037,0.010488313661144973,0.15322422022683882
2022,4,Mumbai,0.2705435919812117,0.27168550018565263,-0.010925714549908809,0.1363707876366472,0.06816654833724904,-0.15613105763785481,0.09079058586980814
2022,4,Bangalore,0.16935861110144812,0.34299057743939665,0.06972945884205205,0.17167053138024957,0.3450197916519495,-0.03113563629047487,0.2017178170785508
2022,4,Kolkata,0.13724498150380401,0.26589444643372384,-0.009852640587236524,0.1447965339177066,0.35313879557707456,-0.13120995496343021,0.15578438347425033
2022,4,Chennai,,,,,,,
2022,4,Pune,0.13073655601302364,0.2250728804625281,0.08431264848307027,0.14429877755912573,0.302883139145492,-0.011390807693094909,0.13728386432456863
2022,4,Kanpur,0.09793986943362384,0.23942680437111713,0.05166014592811331,0.20219528340183313,0.3033801456640167,-0.020650106051593717,0.1761019839598998
2022,4,Surat,0.14453385542744934,0.24020644087223117,0.017904182353300005,0.13829451666226414,0.3699524669814621,-0.12297026144905775,0.12052981832541645
2022,4,Ahmedabad,0.11439699484509491,0.24253616899459524,0.051156329218846906,0.1793154485744198,0.3054187548043859,-0.03914727160597859,0.17538945963843167
2022,5,Delhi,0.09697289970262195,0.24445515020060993,-0.012862567355062287,0.1745792328236111,0.3351697498697575,-0.09043701068838794,0.16470579071971475
2022,5,Hyderabad,,,,,,,
2022,5,Mumbai,,,,,,,
2022,5,Bangalore,,,,,,,
2022,5,Kolkata,,,,,,,
2022,5,Chennai,0.24219950589793113,0.319620208982077,-0.01700901319432161,0.17169414392494134,0.31503346075262934,-0.02795961388602008,0.11131681117672444
2022,5,Pune,0.6937008044534806,0.22003361366716492,-0.0001360942214883965,0.16948911342338302,0.20632982935539448,-0.024583451566552506,0.21197603275189397
2022,5,Kanpur,0.5796344358491962,0.2393739949508737,0.012901633756203481,0.2248657692634402,0.22697359742240686,-0.01900883549734618,0.23951467071936078
2022,5,Surat,0.15021695790781606,0.22178284876742657,-0.01243696500118619,0.15766611525322893,0.30748115005561427,-0.10037505555289082,0.15253687971952337
2022,5,Ahmedabad,0.09552982187258675,0.22853759165935372,0.031325240300432815,0.19775724521182017,0.25677339050490583,-0.028413808141459506,0.19945472012895546
2022,6,Delhi,0.0786551814172639,0.2550637763441772,-0.035255276553759464,0.18877836942756646,0.3874127280993914,-0.12363710303935353,0.1787659586712645
2022,6,Hyderabad,,,,,,,
2022,6,Mumbai,,,,,,,
2022,6,Bangalore,,,,,,,
2022,6,Kolkata,,,,,,,
2022,6,Chennai,,,,,,,
2022,6,Pune,,,,,,,
2022,6,Kanpur,0.08993717970185926,0.20873743540252873,0.056283456306829766,0.22980972586376633,0.2816666244555332,-0.02345474935919192,0.19364953006020538
2022,6,Surat,0.6677972881027969,0.29862747986625693,-0.10792082330323569,0.1740596739122686,0.14543103482138703,-0.1502724102235305,0.2892258846416512
2022,6,Ahmedabad,0.22568778840171258,0.24668943658428896,0.0012212055056928827,0.2099196591342721,0.21952710486462024,-0.04413098110057094,0.24975698442358119
2022,7,Delhi,,,,,,,
2022,7,Hyderabad,,,,,,,
2022,7,Mumbai,,,,,,,
2022,7,Bangalore,,,,,,,
2022,7,Kolkata,,,,,,,
2022,7,Chennai,,,,,,,
2022,7,Pune,,,,,,,
2022,7,Kanpur,,,,,,,
2022,7,Surat,,,,,,,
2022,7,Ahmedabad,,,,,,,
2022,8,Delhi,,,,,,,
2022,8,Hyderabad,,,,,,,
2022,8,Mumbai,-0.5966392744670856,0.09965199439630631,-0.24282152353859918,0.42315427534448813,0.0,0.0,-0.20177165354328147
2022,8,Bangalore,,,,,,,
2022,8,Kolkata,,,,,,,
2022,8,Chennai,,,,,,,
2022,8,Pune,,,,,,,
2022,8,Kanpur,,,,,,,
2022,8,Surat,,,,,,,
2022,8,Ahmedabad,,,,,,,
2022,9,Delhi,0.1387422455914016,0.4000379818345632,-0.10151023079371846,0.1598071929694905,0.500415066352308,-0.18194726486873664,0.17491768176660108
2022,9,Hyderabad,,,,,,,
2022,9,Mumbai,,,,,,,
2022,9,Bangalore,,,,,,,
2022,9,Kolkata,,,,,,,
2022,9,Chennai,,,,,,,
2022,9,Pune,,,,,,,
2022,9,Kanpur,0.10946579521436846,0.371788514442783,-0.07367730204992602,0.15823085329491304,0.5714605409374199,-0.24766711189441123,0.14617156934887837
2022,9,Surat,,,,,,,
2022,9,Ahmedabad,,,,,,,
2022,10,Delhi,0.0953821830201041,0.3343820245709216,-0.06079652265760733,0.1416714720449185,0.5019684810655783,-0.1693795634324381,0.1348786440399356
2022,10,Hyderabad,,,,,,,
2022,10,Mumbai,,,,,,,
2022,10,Bangalore,,,,,,,
2022,10,Kolkata,0.5721511832938975,0.4998385022003076,-0.12849098273907114,0.1296475996563802,0.2888285339235716,-0.22135335741165646,0.25693709316684066
2022,10,Chennai,,,,,,,
2022,10,Pune,,,,,,,
2022,10,Kanpur,0.10305176540487873,0.37042466398497703,-0.05989789849291968,0.1456857703512066,0.5320467561833876,-0.2579213479280479,0.13609358873191177
2022,10,Surat,,,,,,,
2022,10,Ahmedabad,0.12084964081796969,0.3129054131029994,-0.021119194906402787,0.16159982018564636,0.47059303830302096,-0.14162541057773323,0.1601491174661896
2022,11,Delhi,0.08614761222161446,0.3073481439681332,-0.04048546016188119,0.14311843137603852,0.46564427707505546,-0.15366841873369294,0.1291392375718758
2022,11,Hyderabad,0.14192712017294776,0.41871596101237235,-0.026801766373600284,0.1553509101790869,0.4715447504289454,-0.12488149856082711,0.13663219337589397
2022,11,Mumbai,0.2667271638737307,0.3297016770563977,-0.03911509479719917,0.1187733131935068,-0.04176640437241575,1.563899957201516,0.06705077271386989
2022,11,Bangalore,,,,,,,
2022,11,Kolkata,0.13682798974809446,0.32151403530750106,-0.010520634794677632,0.1155573202011221,0.4271542359265904,-0.1957280417356034,0.12591204538936504
2022,11,Chennai,,,,,,,
2022,11,Pune,0.13626051471334516,0.3539498024903392,-0.040515216480821424,0.133859948604643,0.49446787358760375,-0.15160857960116272,0.12315630224397886
2022,11,Kanpur,,,,,,,
2022,11,Surat,0.10572051655364849,0.28935138946410227,-0.01789807717801153,0.12702665553999876,0.3811954565269251,-0.15864961989842916,0.11440175376259527
2022,11,Ahmedabad,0.09165256171847756,0.30364262611285575,0.022413567704425416,0.15547341411348248,0.3476866955807411,-0.05846575853490247,0.1486224862737423
2022,12,Delhi,0.12098649522768976,0.3172410559618136,-0.03533028701163306,0.1360650283430045,0.38531836108195083,-0.12483972874983457,0.11375077797768147
2022,12,Hyderabad,0.12087676903409215,0.3737540450168912,0.02882458060416675,0.14529476947465172,0.4037533076089202,-0.06541873577031722,0.12780723120069398
2022,12,Mumbai,0.26033004821694966,0.2983513211015521,-0.020915250765799958,0.10944887168766546,0.09174725967454044,-0.12956267879265523,0.06640716189667946
2022,12,Bangalore,,,,,,,
2022,12,Kolkata,,,,,,,
2022,12,Chennai,,,,,,,
2022,12,Pune,0.12693165621562028,0.289936022502743,0.021265122287463873,0.13233647456351985,0.38269964191916206,-0.07534892258172508,0.11121464386450507
2022,12,Kanpur,,,,,,,
2022,12,Surat,0.8560990454805667,0.3173777692960388,-0.07051130320684337,0.12802771474867064,0.26126771288931894,-0.06492756718543882,0.1682786867682213
2022,12,Ahmedabad,0.10261068887867857,0.3073995116285412,0.020262531291367007,0.14903156999069378,0.32409577113557747,-0.04791263418318276,0.14018868230377918
2023,1,Delhi,0.15053882770438526,0.31098798968698976,-0.00967420488875177,0.1302139839849948,0.34341312840568655,-0.08296007703200829,0.11165420032204182
2023,1,Hyderabad,,,,,,,
2023,1,Mumbai,0.2234855537953436,0.2563904445638411,-0.008426068116268334,0.11367828046498284,0.016485714190866935,-0.16427394219156277,0.06702439785367031
2023,1,Bangalore,0.12878169305517512,0.410510237281173,0.023988165308284615,0.14945059326104027,0.4237930027334945,-0.07321146880131771,0.15244841303918225
2023,1,Kolkata,0.10297083499245316,0.20364543367445725,-0.0032631635890566484,0.11428032545806023,0.310397805129777,-0.11630734644749274,0.10807692865770935
2023,1,Chennai,,,,,,,
2023,1,Pune,0.1319676249662045,0.24033699354223104,0.04030877089939579,0.13584549323170014,0.3096202847063332,-0.04745818148528204,0.1160513408010623
2023,1,Kanpur,0.150546605304728,0.2826286115438469,0.013878768935741446,0.14636104960839993,0.45473034366746234,-0.16468161064262354,0.12771156643561604
2023,1,Surat,0.12359855404918155,0.27010781093898223,-0.003946444132816318,0.12070728631782165,0.31178133202397085,-0.1173321183530926,0.11103340653951238
2023,1,Ahmedabad,0.12472504236409873,0.27139208404200216,0.015053132347428751,0.1562348160529987,0.31409323881599627,-0.07742922550750264,0.14253815826263594
2023,2,Delhi,0.11239126837902563,0.3185308489699565,-0.009579601670455445,0.13290303176892518,0.338296221256692,-0.06984501288369264,0.12086081519699572
2023,2,Hyderabad,0.14028548287253584,0.28680862229275683,0.10334728259362815,0.1509088039482284,0.29674149817816037,0.0035047750475790305,0.13196165769769003
2023,2,Mumbai,0.3400951053774345,0.2784168448526319,0.013823416435562678,0.1143382852218044,-0.25600872127612884,-0.13889100175639563,0.049947575029242484
2023,2,Bangalore,0.1172138333919415,0.34719633271708383,0.08392918901352878,0.15417653299287676,0.395243400791112,-0.027034594117270317,0.1321969649820167
2023,2,Kolkata,0.11328283518510031,0.19955268348820515,0.023532601984154418,0.11469459440519678,0.3081113653720655,-0.1029972107340327,0.11187727955430805
2023,2,Chennai,0.17261978812477827,0.3191433214693484,0.016284601151545345,0.14262948195806743,-0.3233760410127415,2.106066097177258,0.08796348213235149
2023,2,Pune,0.1441323542216113,0.21762904716257156,0.07560418061165702,0.13753442965519797,0.28562264682572125,-0.01065954975368112,0.11612771856782667
2023,2,Kanpur,0.12671163914299494,0.2931453128296141,0.005885307829364114,0.1492910130899079,0.5349703633667029,-0.21703814838344138,0.1425115295336715
2023,2,Surat,0.15316699034594042,0.23972393549695376,0.027492262235818438,0.12338415330230439,0.27882601285692776,-0.12569583780875077,0.10450717603035958
2023,2,Ahmedabad,0.14651322533008285,0.25834324707818435,0.032573555968691034,0.15452586285247427,0.3463580607960642,-0.07152541380250697,0.14347478083336487
2023,3,Delhi,,,,,,,
2023,3,Hyderabad,0.12039589898277198,0.28543594412966095,0.09348670992327544,0.15655504358418756,0.3255124559276347,-0.0008316929302364785,0.14407133156893256
2023,3,Mumbai,0.30222194613249453,0.27685372158410537,-0.009769604082581906,0.1248588084354396,-0.034320671729894024,0.14902916743229366,0.08146889940708385
2023,3,Bangalore,,,,,,,
2023,3,Kolkata,,,,,,,
2023,3,Chennai,,,,,,,
2023,3,Pune,,,,,,,
2023,3,Kanpur,0.12472260149654393,0.2866949339311966,0.01285620753974479,0.16858902407705056,0.4570936467761776,-0.13459649591990894,0.14935029355624285
2023,3,Surat,,,,,,,
2023,3,Ahmedabad,0.11116204162155827,0.2783530330194122,0.04415652190696653,0.16503130931073287,0.31198263019884814,-0.03447363896056087,0.15764639470994404
2023,4,Delhi,0.09946861578548721,0.2814321889527582,-0.015235356114244335,0.15904477807786588,0.41680203597792986,-0.09882548882018695,0.14914979234469328
2023,4,Hyderabad,0.18397858840419742,0.32143344496424264,0.05593893499009778,0.17325457996903676,0.32731317085074996,-0.03316083143205696,0.19392634798567343
2023,4,Mumbai,0.3103144027033401,0.3200877731108635,-0.024790847017630086,0.14002905105972238,0.09177877941653405,-0.15884631865617135,0.08324506775109046
2023,4,Bangalore,,,,,,,
2023,4,Kolkata,0.11786716170307641,0.2807980350332793,0.013631838954503947,0.13544353703384604,0.39625792505185614,-0.1324612312853,0.13330868135459084
2023,4,Chennai,,,,,,,
2023,4,Pune,,,,,,,
2023,4,Kanpur,,,,,,,
2023,4,Surat,0.13995453231887542,0.24265331148697616,0.006783061159174836,0.14174359714140952,0.3622472221373961,-0.12871979254768626,0.1264987985683081
2023,4,Ahmedabad,0.13939610342640654,0.2606933572368993,0.03348753495191491,0.18135627798977155,0.3055194494697245,-0.05002242242071574,0.18151827067433177
2023,5,Delhi,,,,,,,
2023,5,Hyderabad,,,,,,,
2023,5,Mumbai,,,,,,,
2023,5,Bangalore,0.10409199213887889,0.3743522388500028,-2.5796804162167352e-05,0.16949426487671806,0.5327949195263296,-0.12427775953228015,0.1623388717136262
2023,5,Kolkata,0.6609251532220246,0.3615047022113907,-0.05764917252765458,0.15104835536276884,0.36502393982081727,-0.13505525950284555,0.17520781932305834
2023,5,Chennai,,,,,,,
2023,5,Pune,0.14489764126852805,0.24481649560199212,0.05402759633854965,0.1468069812488196,0.3568129811585758,-0.05993646818147509,0.146441633417898
2023,5,Kanpur,0.255018236822584,0.2930436300006848,-0.005348959234379991,0.20762176733874338,0.3131321204232063,-0.08943364474019622,0.24210868926532353
2023,5,Surat,0.14939053484733503,0.243126820332931,0.005081382863063058,0.1569949575559488,0.3239982616444258,-0.10671022574201465,0.15485203383745644
